6503,20180928,TX     ,201810     ,203640,10930.0
6504,20180928,TX     ,201810     ,203640,10929.0
6505,20180928,TX     ,201810     ,203641,10929.0
6506,20180928,TX     ,201810     ,203652,10929.0
6507,20180928,TX     ,201810     ,203658,10929.0
6508,20180928,TX     ,201810     ,203702,10929.0
6509,20180928,TX     ,201810     ,203750,10929.0
6510,20180928,TX     ,201810     ,203754,10928.0
6511,20180928,TX     ,201810     ,203754,10928.0
6512,20180928,TX     ,201810     ,203754,10928.0
6513,20180928,TX     ,201810     ,203754,10928.0
6514,20180928,TX     ,201810     ,203754,10928.0
6515,20180928,TX     ,201810     ,203754,10928.0
6516,20180928,TX     ,201810     ,203754,10928.0
6517,20180928,TX     ,201810     ,203754,10928.0
6518,20180928,TX     ,201810     ,203754,10928.0
6519,20180928,TX     ,201810     ,203754,10928.0
6520,20180928,TX     ,201810     ,203754,10928.0
6521,20180928,TX     ,201810     ,203754,10928.0
6522,20180928,TX     ,201810     ,203754,10928.0
6523,20180928,TX     ,201810     ,203755,10928.0
6524,20180928,TX     ,201810     ,203755,10928.0
6525,20180928,TX     ,201810     ,203755,10928.0
6526,20180928,TX     ,201810     ,203803,10928.0
6527,20180928,TX     ,201810     ,203815,10928.0
6528,20180928,TX     ,201810     ,203821,10928.0
6529,20180928,TX     ,201810     ,203821,10928.0
6530,20180928,TX     ,201810     ,203829,10929.0
6531,20180928,TX     ,201810     ,203830,10929.0
6532,20180928,TX     ,201810     ,203835,10929.0
6533,20180928,TX     ,201810     ,203838,10929.0
6534,20180928,TX     ,201810     ,203850,10929.0
6535,20180928,TX     ,201810     ,203903,10929.0
6536,20180928,TX     ,201810     ,203905,10929.0
6537,20180928,TX     ,201810     ,203930,10930.0
6538,20180928,TX     ,201810     ,203932,10931.0
6539,20180928,TX     ,201810     ,203932,10931.0
6540,20180928,TX     ,201810     ,203933,10930.0
6541,20180928,TX     ,201810     ,203936,10931.0
6542,20180928,TX     ,201810     ,203940,10931.0
6543,20180928,TX     ,201810     ,203950,10931.0
6544,20180928,TX     ,201810     ,203950,10931.0
6545,20180928,TX     ,201810     ,203951,10931.0
6546,20180928,TX     ,201810     ,203951,10931.0
6547,20180928,TX     ,201810     ,203951,10931.0
6548,20180928,TX     ,201810     ,203959,10931.0
6549,20180928,TX     ,201810     ,204002,10931.0
6550,20180928,TX     ,201810     ,204014,10931.0
6551,20180928,TX     ,201810     ,204014,10931.0
6552,20180928,TX     ,201810     ,204014,10931.0
6553,20180928,TX     ,201810     ,204015,10931.0
6554,20180928,TX     ,201810     ,204015,10931.0
6555,20180928,TX     ,201810     ,204022,10932.0
6556,20180928,TX     ,201810     ,204022,10932.0
6557,20180928,TX     ,201810     ,204023,10932.0
6558,20180928,TX     ,201810     ,204026,10932.0
6559,20180928,TX     ,201810     ,204027,10932.0
6560,20180928,TX     ,201810     ,204029,10931.0
6561,20180928,TX     ,201810     ,204030,10932.0
6562,20180928,TX     ,201810     ,204031,10932.0
6563,20180928,TX     ,201810     ,204034,10932.0
6564,20180928,TX     ,201810     ,204043,10932.0
6565,20180928,TX     ,201810     ,204043,10932.0
6566,20180928,TX     ,201810     ,204044,10932.0
6567,20180928,TX     ,201810     ,204044,10932.0
6568,20180928,TX     ,201810     ,204045,10932.0
6569,20180928,TX     ,201810     ,204049,10932.0
6570,20180928,TX     ,201810     ,204055,10931.0
6571,20180928,TX     ,201810     ,204059,10931.0
6572,20180928,TX     ,201810     ,204103,10931.0
6573,20180928,TX     ,201810     ,204105,10931.0
6574,20180928,TX     ,201810     ,204109,10931.0
6575,20180928,TX     ,201810     ,204116,10931.0
6576,20180928,TX     ,201810     ,204121,10932.0
6577,20180928,TX     ,201810     ,204122,10931.0
6578,20180928,TX     ,201810     ,204152,10931.0
6579,20180928,TX     ,201810     ,204156,10932.0
6580,20180928,TX     ,201810     ,204201,10933.0
6581,20180928,TX     ,201810     ,204201,10933.0
6582,20180928,TX     ,201810     ,204201,10933.0
6583,20180928,TX     ,201810     ,204202,10933.0
6584,20180928,TX     ,201810     ,204203,10933.0
6585,20180928,TX     ,201810     ,204206,10932.0
6586,20180928,TX     ,201810     ,204206,10931.0
6587,20180928,TX     ,201810     ,204210,10932.0
6588,20180928,TX     ,201810     ,204215,10932.0
6589,20180928,TX     ,201810     ,204219,10932.0
6590,20180928,TX     ,201810     ,204221,10932.0
6591,20180928,TX     ,201810     ,204222,10932.0
6592,20180928,TX     ,201810     ,204223,10932.0
6593,20180928,TX     ,201810     ,204226,10932.0
6594,20180928,TX     ,201810     ,204229,10933.0
6595,20180928,TX     ,201810     ,204230,10932.0
6596,20180928,TX     ,201810     ,204241,10932.0
6597,20180928,TX     ,201810     ,204253,10932.0
6598,20180928,TX     ,201810     ,204253,10932.0
6599,20180928,TX     ,201810     ,204253,10932.0
6600,20180928,TX     ,201810     ,204308,10932.0
6601,20180928,TX     ,201810     ,204316,10932.0
6602,20180928,TX     ,201810     ,204316,10932.0
6603,20180928,TX     ,201810     ,204323,10932.0
6604,20180928,TX     ,201810     ,204323,10932.0
6605,20180928,TX     ,201810     ,204323,10932.0
6606,20180928,TX     ,201810     ,204334,10932.0
6607,20180928,TX     ,201810     ,204336,10932.0
6608,20180928,TX     ,201810     ,204336,10932.0
6609,20180928,TX     ,201810     ,204351,10932.0
6610,20180928,TX     ,201810     ,204353,10932.0
6611,20180928,TX     ,201810     ,204353,10932.0
6612,20180928,TX     ,201810     ,204354,10932.0
6613,20180928,TX     ,201810     ,204356,10932.0
6614,20180928,TX     ,201810     ,204401,10932.0
6615,20180928,TX     ,201810     ,204402,10932.0
6616,20180928,TX     ,201810     ,204402,10932.0
6617,20180928,TX     ,201810     ,204402,10932.0
6618,20180928,TX     ,201810     ,204402,10932.0
6619,20180928,TX     ,201810     ,204402,10932.0
6620,20180928,TX     ,201810     ,204402,10932.0
6621,20180928,TX     ,201810     ,204403,10932.0
6622,20180928,TX     ,201810     ,204411,10932.0
6623,20180928,TX     ,201810     ,204416,10932.0
6624,20180928,TX     ,201810     ,204419,10932.0
6625,20180928,TX     ,201810     ,204422,10932.0
6626,20180928,TX     ,201810     ,204424,10932.0
6627,20180928,TX     ,201810     ,204430,10932.0
6628,20180928,TX     ,201810     ,204438,10932.0
6629,20180928,TX     ,201810     ,204450,10932.0
6630,20180928,TX     ,201810     ,204453,10932.0
6631,20180928,TX     ,201810     ,204502,10931.0
6632,20180928,TX     ,201810     ,204516,10931.0
6633,20180928,TX     ,201810     ,204516,10931.0
6634,20180928,TX     ,201810     ,204521,10931.0
6635,20180928,TX     ,201810     ,204545,10932.0
6636,20180928,TX     ,201810     ,204559,10932.0
6637,20180928,TX     ,201810     ,204602,10932.0
6638,20180928,TX     ,201810     ,204606,10932.0
6639,20180928,TX     ,201810     ,204612,10932.0
6640,20180928,TX     ,201810     ,204618,10932.0
6641,20180928,TX     ,201810     ,204619,10932.0
6642,20180928,TX     ,201810     ,204624,10932.0
6643,20180928,TX     ,201810     ,204625,10932.0
6644,20180928,TX     ,201810     ,204625,10932.0
6645,20180928,TX     ,201810     ,204627,10932.0
6646,20180928,TX     ,201810     ,204628,10932.0
6647,20180928,TX     ,201810     ,204636,10931.0
6648,20180928,TX     ,201810     ,204636,10931.0
6649,20180928,TX     ,201810     ,204636,10931.0
6650,20180928,TX     ,201810     ,204636,10931.0
6651,20180928,TX     ,201810     ,204636,10931.0
6652,20180928,TX     ,201810     ,204637,10932.0
6653,20180928,TX     ,201810     ,204644,10931.0
6654,20180928,TX     ,201810     ,204645,10931.0
6655,20180928,TX     ,201810     ,204645,10931.0
6656,20180928,TX     ,201810     ,204645,10931.0
6657,20180928,TX     ,201810     ,204645,10931.0
6658,20180928,TX     ,201810     ,204645,10931.0
6659,20180928,TX     ,201810     ,204645,10931.0
6660,20180928,TX     ,201810     ,204645,10931.0
6661,20180928,TX     ,201810     ,204645,10931.0
6662,20180928,TX     ,201810     ,204650,10931.0
6663,20180928,TX     ,201810     ,204702,10930.0
6664,20180928,TX     ,201810     ,204702,10930.0
6665,20180928,TX     ,201810     ,204708,10931.0
6666,20180928,TX     ,201810     ,204708,10931.0
6667,20180928,TX     ,201810     ,204708,10931.0
6668,20180928,TX     ,201810     ,204709,10931.0
6669,20180928,TX     ,201810     ,204712,10931.0
6670,20180928,TX     ,201810     ,204720,10931.0
6671,20180928,TX     ,201810     ,204724,10931.0
6672,20180928,TX     ,201810     ,204724,10931.0
6673,20180928,TX     ,201810     ,204725,10931.0
6674,20180928,TX     ,201810     ,204737,10931.0
6675,20180928,TX     ,201810     ,204738,10931.0
6676,20180928,TX     ,201810     ,204747,10931.0
6677,20180928,TX     ,201810     ,204759,10931.0
6678,20180928,TX     ,201810     ,204829,10931.0
6679,20180928,TX     ,201810     ,204829,10931.0
6680,20180928,TX     ,201810     ,204829,10931.0
6681,20180928,TX     ,201810     ,204829,10931.0
6682,20180928,TX     ,201810     ,204843,10931.0
6683,20180928,TX     ,201810     ,204855,10931.0
6684,20180928,TX     ,201810     ,204913,10931.0
6685,20180928,TX     ,201810     ,204915,10931.0
6686,20180928,TX     ,201810     ,204925,10931.0
6687,20180928,TX     ,201810     ,204941,10931.0
6688,20180928,TX     ,201810     ,204941,10931.0
6689,20180928,TX     ,201810     ,204941,10931.0
6690,20180928,TX     ,201810     ,204941,10931.0
6691,20180928,TX     ,201810     ,204943,10931.0
6692,20180928,TX     ,201810     ,204943,10931.0
6693,20180928,TX     ,201810     ,204943,10931.0
6694,20180928,TX     ,201810     ,204943,10931.0
6695,20180928,TX     ,201810     ,204956,10931.0
6696,20180928,TX     ,201810     ,205019,10932.0
6697,20180928,TX     ,201810     ,205020,10931.0
6698,20180928,TX     ,201810     ,205028,10931.0
6699,20180928,TX     ,201810     ,205028,10930.0
6700,20180928,TX     ,201810     ,205028,10930.0
6701,20180928,TX     ,201810     ,205028,10930.0
6702,20180928,TX     ,201810     ,205028,10930.0
6703,20180928,TX     ,201810     ,205028,10930.0
6704,20180928,TX     ,201810     ,205028,10930.0
6705,20180928,TX     ,201810     ,205028,10930.0
6706,20180928,TX     ,201810     ,205028,10930.0
6707,20180928,TX     ,201810     ,205028,10930.0
6708,20180928,TX     ,201810     ,205028,10930.0
6709,20180928,TX     ,201810     ,205028,10930.0
6710,20180928,TX     ,201810     ,205029,10930.0
6711,20180928,TX     ,201810     ,205031,10931.0
6712,20180928,TX     ,201810     ,205040,10930.0
6713,20180928,TX     ,201810     ,205040,10930.0
6714,20180928,TX     ,201810     ,205040,10930.0
6715,20180928,TX     ,201810     ,205040,10930.0
6716,20180928,TX     ,201810     ,205040,10930.0
6717,20180928,TX     ,201810     ,205040,10930.0
6718,20180928,TX     ,201810     ,205040,10930.0
6719,20180928,TX     ,201810     ,205040,10930.0
6720,20180928,TX     ,201810     ,205040,10930.0
6721,20180928,TX     ,201810     ,205040,10930.0
6722,20180928,TX     ,201810     ,205040,10930.0
6723,20180928,TX     ,201810     ,205040,10930.0
6724,20180928,TX     ,201810     ,205043,10931.0
6725,20180928,TX     ,201810     ,205052,10930.0
6726,20180928,TX     ,201810     ,205102,10930.0
6727,20180928,TX     ,201810     ,205116,10930.0
6728,20180928,TX     ,201810     ,205132,10930.0
6729,20180928,TX     ,201810     ,205144,10929.0
6730,20180928,TX     ,201810     ,205149,10930.0
6731,20180928,TX     ,201810     ,205208,10930.0
6732,20180928,TX     ,201810     ,205229,10929.0
6733,20180928,TX     ,201810     ,205232,10930.0
6734,20180928,TX     ,201810     ,205233,10929.0
6735,20180928,TX     ,201810     ,205233,10929.0
6736,20180928,TX     ,201810     ,205233,10929.0
6737,20180928,TX     ,201810     ,205233,10929.0
6738,20180928,TX     ,201810     ,205233,10929.0
6739,20180928,TX     ,201810     ,205233,10929.0
6740,20180928,TX     ,201810     ,205233,10929.0
6741,20180928,TX     ,201810     ,205233,10929.0
6742,20180928,TX     ,201810     ,205233,10929.0
6743,20180928,TX     ,201810     ,205233,10929.0
6744,20180928,TX     ,201810     ,205233,10929.0
6745,20180928,TX     ,201810     ,205233,10929.0
6746,20180928,TX     ,201810     ,205233,10929.0
6747,20180928,TX     ,201810     ,205233,10929.0
6748,20180928,TX     ,201810     ,205233,10929.0
6749,20180928,TX     ,201810     ,205234,10929.0
6750,20180928,TX     ,201810     ,205239,10929.0
6751,20180928,TX     ,201810     ,205245,10929.0
6752,20180928,TX     ,201810     ,205248,10929.0
6753,20180928,TX     ,201810     ,205252,10929.0
6754,20180928,TX     ,201810     ,205252,10929.0
6755,20180928,TX     ,201810     ,205252,10929.0
6756,20180928,TX     ,201810     ,205252,10929.0
6757,20180928,TX     ,201810     ,205252,10929.0
6758,20180928,TX     ,201810     ,205252,10930.0
6759,20180928,TX     ,201810     ,205252,10930.0
6760,20180928,TX     ,201810     ,205252,10930.0
6761,20180928,TX     ,201810     ,205252,10930.0
6762,20180928,TX     ,201810     ,205252,10930.0
6763,20180928,TX     ,201810     ,205252,10930.0
6764,20180928,TX     ,201810     ,205252,10930.0
6765,20180928,TX     ,201810     ,205252,10930.0
6766,20180928,TX     ,201810     ,205252,10930.0
6767,20180928,TX     ,201810     ,205253,10931.0
6768,20180928,TX     ,201810     ,205254,10931.0
6769,20180928,TX     ,201810     ,205254,10931.0
6770,20180928,TX     ,201810     ,205255,10931.0
6771,20180928,TX     ,201810     ,205255,10931.0
6772,20180928,TX     ,201810     ,205256,10931.0
6773,20180928,TX     ,201810     ,205256,10931.0
6774,20180928,TX     ,201810     ,205302,10931.0
6775,20180928,TX     ,201810     ,205302,10931.0
6776,20180928,TX     ,201810     ,205315,10931.0
6777,20180928,TX     ,201810     ,205327,10930.0
6778,20180928,TX     ,201810     ,205405,10930.0
6779,20180928,TX     ,201810     ,205405,10930.0
6780,20180928,TX     ,201810     ,205405,10930.0
6781,20180928,TX     ,201810     ,205405,10930.0
6782,20180928,TX     ,201810     ,205405,10930.0
6783,20180928,TX     ,201810     ,205405,10930.0
6784,20180928,TX     ,201810     ,205405,10930.0
6785,20180928,TX     ,201810     ,205405,10930.0
6786,20180928,TX     ,201810     ,205405,10929.0
6787,20180928,TX     ,201810     ,205407,10929.0
6788,20180928,TX     ,201810     ,205407,10929.0
6789,20180928,TX     ,201810     ,205407,10929.0
6790,20180928,TX     ,201810     ,205407,10929.0
6791,20180928,TX     ,201810     ,205407,10929.0
6792,20180928,TX     ,201810     ,205407,10929.0
6793,20180928,TX     ,201810     ,205420,10929.0
6794,20180928,TX     ,201810     ,205446,10929.0
6795,20180928,TX     ,201810     ,205451,10929.0
6796,20180928,TX     ,201810     ,205502,10929.0
6797,20180928,TX     ,201810     ,205508,10929.0
6798,20180928,TX     ,201810     ,205531,10930.0
6799,20180928,TX     ,201810     ,205614,10930.0
6800,20180928,TX     ,201810     ,205614,10930.0
6801,20180928,TX     ,201810     ,205622,10930.0
6802,20180928,TX     ,201810     ,205630,10930.0
6803,20180928,TX     ,201810     ,205639,10930.0
6804,20180928,TX     ,201810     ,205643,10931.0
6805,20180928,TX     ,201810     ,205657,10931.0
6806,20180928,TX     ,201810     ,205657,10931.0
6807,20180928,TX     ,201810     ,205657,10931.0
6808,20180928,TX     ,201810     ,205657,10931.0
6809,20180928,TX     ,201810     ,205657,10931.0
6810,20180928,TX     ,201810     ,205657,10931.0
6811,20180928,TX     ,201810     ,205702,10932.0
6812,20180928,TX     ,201810     ,205704,10932.0
6813,20180928,TX     ,201810     ,205705,10932.0
6814,20180928,TX     ,201810     ,205705,10932.0
6815,20180928,TX     ,201810     ,205707,10932.0
6816,20180928,TX     ,201810     ,205712,10932.0
6817,20180928,TX     ,201810     ,205718,10932.0
6818,20180928,TX     ,201810     ,205718,10932.0
6819,20180928,TX     ,201810     ,205718,10932.0
6820,20180928,TX     ,201810     ,205724,10931.0
6821,20180928,TX     ,201810     ,205734,10932.0
6822,20180928,TX     ,201810     ,205734,10931.0
6823,20180928,TX     ,201810     ,205736,10931.0
6824,20180928,TX     ,201810     ,205740,10931.0
6825,20180928,TX     ,201810     ,205743,10931.0
6826,20180928,TX     ,201810     ,205745,10931.0
6827,20180928,TX     ,201810     ,205808,10931.0
6828,20180928,TX     ,201810     ,205808,10931.0
6829,20180928,TX     ,201810     ,205810,10931.0
6830,20180928,TX     ,201810     ,205838,10930.0
6831,20180928,TX     ,201810     ,205838,10930.0
6832,20180928,TX     ,201810     ,205838,10930.0
6833,20180928,TX     ,201810     ,205838,10930.0
6834,20180928,TX     ,201810     ,205838,10930.0
6835,20180928,TX     ,201810     ,205838,10930.0
6836,20180928,TX     ,201810     ,205838,10930.0
6837,20180928,TX     ,201810     ,205838,10930.0
6838,20180928,TX     ,201810     ,205842,10930.0
6839,20180928,TX     ,201810     ,205848,10930.0
6840,20180928,TX     ,201810     ,205848,10930.0
6841,20180928,TX     ,201810     ,205851,10929.0
6842,20180928,TX     ,201810     ,205912,10930.0
6843,20180928,TX     ,201810     ,205916,10930.0
6844,20180928,TX     ,201810     ,205922,10930.0
6845,20180928,TX     ,201810     ,205934,10930.0
6846,20180928,TX     ,201810     ,205934,10930.0
6847,20180928,TX     ,201810     ,205945,10931.0
6848,20180928,TX     ,201810     ,210006,10931.0
6849,20180928,TX     ,201810     ,210006,10931.0
6850,20180928,TX     ,201810     ,210006,10931.0
6851,20180928,TX     ,201810     ,210007,10930.0
6852,20180928,TX     ,201810     ,210007,10930.0
6853,20180928,TX     ,201810     ,210009,10930.0
6854,20180928,TX     ,201810     ,210009,10930.0
6855,20180928,TX     ,201810     ,210009,10930.0
6856,20180928,TX     ,201810     ,210009,10930.0
6857,20180928,TX     ,201810     ,210009,10930.0
6858,20180928,TX     ,201810     ,210009,10930.0
6859,20180928,TX     ,201810     ,210009,10930.0
6860,20180928,TX     ,201810     ,210009,10930.0
6861,20180928,TX     ,201810     ,210014,10930.0
6862,20180928,TX     ,201810     ,210015,10930.0
6863,20180928,TX     ,201810     ,210017,10930.0
6864,20180928,TX     ,201810     ,210019,10930.0
6865,20180928,TX     ,201810     ,210029,10930.0
6866,20180928,TX     ,201810     ,210036,10930.0
6867,20180928,TX     ,201810     ,210050,10930.0
6868,20180928,TX     ,201810     ,210050,10930.0
6869,20180928,TX     ,201810     ,210103,10930.0
6870,20180928,TX     ,201810     ,210103,10930.0
6871,20180928,TX     ,201810     ,210103,10930.0
6872,20180928,TX     ,201810     ,210105,10929.0
6873,20180928,TX     ,201810     ,210128,10930.0
6874,20180928,TX     ,201810     ,210142,10930.0
6875,20180928,TX     ,201810     ,210142,10930.0
6876,20180928,TX     ,201810     ,210142,10930.0
6877,20180928,TX     ,201810     ,210143,10929.0
6878,20180928,TX     ,201810     ,210218,10930.0
6879,20180928,TX     ,201810     ,210221,10930.0
6880,20180928,TX     ,201810     ,210221,10930.0
6881,20180928,TX     ,201810     ,210222,10930.0
6882,20180928,TX     ,201810     ,210230,10930.0
6883,20180928,TX     ,201810     ,210230,10930.0
6884,20180928,TX     ,201810     ,210230,10930.0
6885,20180928,TX     ,201810     ,210230,10930.0
6886,20180928,TX     ,201810     ,210230,10930.0
6887,20180928,TX     ,201810     ,210230,10930.0
6888,20180928,TX     ,201810     ,210230,10930.0
6889,20180928,TX     ,201810     ,210230,10930.0
6890,20180928,TX     ,201810     ,210230,10930.0
6891,20180928,TX     ,201810     ,210255,10931.0
6892,20180928,TX     ,201810     ,210300,10930.0
6893,20180928,TX     ,201810     ,210302,10931.0
6894,20180928,TX     ,201810     ,210311,10931.0
6895,20180928,TX     ,201810     ,210311,10931.0
6896,20180928,TX     ,201810     ,210312,10931.0
6897,20180928,TX     ,201810     ,210312,10931.0
6898,20180928,TX     ,201810     ,210340,10931.0
6899,20180928,TX     ,201810     ,210343,10931.0
6900,20180928,TX     ,201810     ,210343,10931.0
6901,20180928,TX     ,201810     ,210400,10931.0
6902,20180928,TX     ,201810     ,210403,10932.0
6903,20180928,TX     ,201810     ,210405,10931.0
6904,20180928,TX     ,201810     ,210411,10932.0
6905,20180928,TX     ,201810     ,210416,10932.0
6906,20180928,TX     ,201810     ,210426,10932.0
6907,20180928,TX     ,201810     ,210429,10932.0
6908,20180928,TX     ,201810     ,210431,10932.0
6909,20180928,TX     ,201810     ,210433,10932.0
6910,20180928,TX     ,201810     ,210434,10931.0
6911,20180928,TX     ,201810     ,210434,10931.0
6912,20180928,TX     ,201810     ,210434,10931.0
6913,20180928,TX     ,201810     ,210447,10931.0
6914,20180928,TX     ,201810     ,210447,10931.0
6915,20180928,TX     ,201810     ,210502,10932.0
6916,20180928,TX     ,201810     ,210514,10931.0
6917,20180928,TX     ,201810     ,210525,10931.0
6918,20180928,TX     ,201810     ,210525,10931.0
6919,20180928,TX     ,201810     ,210539,10931.0
6920,20180928,TX     ,201810     ,210546,10931.0
6921,20180928,TX     ,201810     ,210549,10931.0
6922,20180928,TX     ,201810     ,210549,10931.0
6923,20180928,TX     ,201810     ,210549,10931.0
6924,20180928,TX     ,201810     ,210549,10930.0
6925,20180928,TX     ,201810     ,210552,10931.0
6926,20180928,TX     ,201810     ,210553,10931.0
6927,20180928,TX     ,201810     ,210603,10931.0
6928,20180928,TX     ,201810     ,210611,10930.0
6929,20180928,TX     ,201810     ,210636,10931.0
6930,20180928,TX     ,201810     ,210647,10931.0
6931,20180928,TX     ,201810     ,210647,10931.0
6932,20180928,TX     ,201810     ,210647,10931.0
6933,20180928,TX     ,201810     ,210702,10932.0
6934,20180928,TX     ,201810     ,210716,10932.0
6935,20180928,TX     ,201810     ,210725,10933.0
6936,20180928,TX     ,201810     ,210725,10933.0
6937,20180928,TX     ,201810     ,210725,10933.0
6938,20180928,TX     ,201810     ,210736,10933.0
6939,20180928,TX     ,201810     ,210740,10933.0
6940,20180928,TX     ,201810     ,210741,10932.0
6941,20180928,TX     ,201810     ,210742,10933.0
6942,20180928,TX     ,201810     ,210743,10933.0
6943,20180928,TX     ,201810     ,210754,10933.0
6944,20180928,TX     ,201810     ,210801,10933.0
6945,20180928,TX     ,201810     ,210806,10932.0
6946,20180928,TX     ,201810     ,210808,10932.0
6947,20180928,TX     ,201810     ,210834,10932.0
6948,20180928,TX     ,201810     ,210834,10932.0
6949,20180928,TX     ,201810     ,210834,10932.0
6950,20180928,TX     ,201810     ,210841,10932.0
6951,20180928,TX     ,201810     ,210841,10932.0
6952,20180928,TX     ,201810     ,210844,10932.0
6953,20180928,TX     ,201810     ,210851,10933.0
6954,20180928,TX     ,201810     ,210854,10933.0
6955,20180928,TX     ,201810     ,210900,10933.0
6956,20180928,TX     ,201810     ,210902,10933.0
6957,20180928,TX     ,201810     ,210903,10933.0
6958,20180928,TX     ,201810     ,210908,10933.0
6959,20180928,TX     ,201810     ,210908,10933.0
6960,20180928,TX     ,201810     ,210914,10933.0
6961,20180928,TX     ,201810     ,210928,10933.0
6962,20180928,TX     ,201810     ,210934,10933.0
6963,20180928,TX     ,201810     ,210941,10934.0
6964,20180928,TX     ,201810     ,210941,10934.0
6965,20180928,TX     ,201810     ,210941,10934.0
6966,20180928,TX     ,201810     ,210941,10934.0
6967,20180928,TX     ,201810     ,210941,10934.0
6968,20180928,TX     ,201810     ,210943,10933.0
6969,20180928,TX     ,201810     ,210945,10934.0
6970,20180928,TX     ,201810     ,210949,10933.0
6971,20180928,TX     ,201810     ,210953,10934.0
6972,20180928,TX     ,201810     ,210958,10934.0
6973,20180928,TX     ,201810     ,211010,10934.0
6974,20180928,TX     ,201810     ,211010,10934.0
6975,20180928,TX     ,201810     ,211010,10934.0
6976,20180928,TX     ,201810     ,211011,10933.0
6977,20180928,TX     ,201810     ,211012,10933.0
6978,20180928,TX     ,201810     ,211013,10933.0
6979,20180928,TX     ,201810     ,211014,10933.0
6980,20180928,TX     ,201810     ,211016,10933.0
6981,20180928,TX     ,201810     ,211021,10934.0
6982,20180928,TX     ,201810     ,211023,10933.0
6983,20180928,TX     ,201810     ,211023,10933.0
6984,20180928,TX     ,201810     ,211023,10933.0
6985,20180928,TX     ,201810     ,211023,10933.0
6986,20180928,TX     ,201810     ,211023,10934.0
6987,20180928,TX     ,201810     ,211026,10934.0
6988,20180928,TX     ,201810     ,211031,10934.0
6989,20180928,TX     ,201810     ,211036,10934.0
6990,20180928,TX     ,201810     ,211037,10933.0
6991,20180928,TX     ,201810     ,211102,10933.0
6992,20180928,TX     ,201810     ,211103,10933.0
6993,20180928,TX     ,201810     ,211106,10933.0
6994,20180928,TX     ,201810     ,211128,10934.0
6995,20180928,TX     ,201810     ,211136,10933.0
6996,20180928,TX     ,201810     ,211146,10934.0
6997,20180928,TX     ,201810     ,211150,10934.0
6998,20180928,TX     ,201810     ,211152,10934.0
6999,20180928,TX     ,201810     ,211155,10934.0
7000,20180928,TX     ,201810     ,211156,10934.0
7001,20180928,TX     ,201810     ,211158,10934.0
7002,20180928,TX     ,201810     ,211200,10934.0
7003,20180928,TX     ,201810     ,211206,10933.0
7004,20180928,TX     ,201810     ,211206,10933.0
7005,20180928,TX     ,201810     ,211206,10933.0
7006,20180928,TX     ,201810     ,211206,10933.0
7007,20180928,TX     ,201810     ,211206,10933.0
7008,20180928,TX     ,201810     ,211206,10933.0
7009,20180928,TX     ,201810     ,211206,10933.0
7010,20180928,TX     ,201810     ,211206,10933.0
7011,20180928,TX     ,201810     ,211206,10933.0
7012,20180928,TX     ,201810     ,211206,10933.0
7013,20180928,TX     ,201810     ,211206,10933.0
7014,20180928,TX     ,201810     ,211206,10933.0
7015,20180928,TX     ,201810     ,211206,10933.0
7016,20180928,TX     ,201810     ,211206,10933.0
7017,20180928,TX     ,201810     ,211206,10933.0
7018,20180928,TX     ,201810     ,211206,10933.0
7019,20180928,TX     ,201810     ,211206,10933.0
7020,20180928,TX     ,201810     ,211206,10933.0
7021,20180928,TX     ,201810     ,211206,10933.0
7022,20180928,TX     ,201810     ,211206,10933.0
7023,20180928,TX     ,201810     ,211206,10933.0
7024,20180928,TX     ,201810     ,211206,10933.0
7025,20180928,TX     ,201810     ,211206,10933.0
7026,20180928,TX     ,201810     ,211206,10933.0
7027,20180928,TX     ,201810     ,211206,10933.0
7028,20180928,TX     ,201810     ,211206,10933.0
7029,20180928,TX     ,201810     ,211206,10933.0
7030,20180928,TX     ,201810     ,211206,10933.0
7031,20180928,TX     ,201810     ,211206,10933.0
7032,20180928,TX     ,201810     ,211206,10933.0
7033,20180928,TX     ,201810     ,211206,10933.0
7034,20180928,TX     ,201810     ,211206,10933.0
7035,20180928,TX     ,201810     ,211206,10933.0
7036,20180928,TX     ,201810     ,211206,10933.0
7037,20180928,TX     ,201810     ,211206,10933.0
7038,20180928,TX     ,201810     ,211206,10933.0
7039,20180928,TX     ,201810     ,211206,10933.0
7040,20180928,TX     ,201810     ,211206,10933.0
7041,20180928,TX     ,201810     ,211206,10933.0
7042,20180928,TX     ,201810     ,211206,10933.0
7043,20180928,TX     ,201810     ,211206,10933.0
7044,20180928,TX     ,201810     ,211206,10933.0
7045,20180928,TX     ,201810     ,211206,10933.0
7046,20180928,TX     ,201810     ,211207,10932.0
7047,20180928,TX     ,201810     ,211207,10932.0
7048,20180928,TX     ,201810     ,211207,10932.0
7049,20180928,TX     ,201810     ,211209,10933.0
7050,20180928,TX     ,201810     ,211209,10933.0
7051,20180928,TX     ,201810     ,211209,10932.0
7052,20180928,TX     ,201810     ,211210,10933.0
7053,20180928,TX     ,201810     ,211210,10932.0
7054,20180928,TX     ,201810     ,211212,10932.0
7055,20180928,TX     ,201810     ,211222,10932.0
7056,20180928,TX     ,201810     ,211222,10932.0
7057,20180928,TX     ,201810     ,211223,10933.0
7058,20180928,TX     ,201810     ,211227,10933.0
7059,20180928,TX     ,201810     ,211239,10932.0
7060,20180928,TX     ,201810     ,211242,10932.0
7061,20180928,TX     ,201810     ,211242,10932.0
7062,20180928,TX     ,201810     ,211242,10932.0
